usage;wakeups/s;gpu ops/s;disk io/s;gfx wakeups/s;category;description
  6.1 us/s;  1.5;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
 18.7 ms/s;;;;;process;[pid 1534963] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  7.4 us/s;  1.8;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
 19.8 us/s;  1.5;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
 14.2 ms/s;287.2;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  7.2 us/s;  1.7;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  4.8 ms/s;  2.2;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  5.4 us/s;  1.2;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  8.5 us/s;  1.6;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  6.3 us/s;  1.4;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  2.6 ms/s;  6.3;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  2.0 ms/s;  4.5;;;;process;[pid 1534963] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  6.7 us/s;  1.5;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  8.8 us/s;  1.4;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
 26.7 ms/s; 0.30;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
 12.9 us/s;  1.5;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  6.0 us/s;  1.2;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
 21.1 ms/s;320.6;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  6.6 us/s;  1.5;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  6.8 us/s;  1.6;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  6.3 us/s;  1.5;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
 23.9 ms/s;;;;;process;[pid 1534963] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  6.3 us/s;  1.6;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
 18.8 us/s;  1.5;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  9.8 us/s;  0.5;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  5.5 us/s;  1.4;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  5.9 us/s;  1.3;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
 26.9 ms/s;  0.5;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  6.5 us/s;  1.4;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  6.9 us/s;  1.4;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  1.8 ms/s; 0.25;;;;process;[pid 1535023] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  6.8 ms/s;232.7;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
  5.6 ms/s;  2.0;;;;process;[pid 1535023] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  6.2 us/s;  1.4;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
 11.7 ms/s;  3.6;;;;process;[pid 1535023] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  5.6 us/s;  1.5;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
 12.8 us/s;  1.5;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
 10.9 us/s;  0.5;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
 18.1 us/s;  0.4;;;;process;[pid 1535018] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  3.5 ms/s;181.9;;;;process;[pid 1534947] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
 15.3 ms/s;  3.1;;;;process;[pid 1535023] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  5.7 us/s;  1.2;;;;process;[pid 1534954] python ./samplr_main.py -c /home/lf98140/cfg/samplr_config.py 
 11.5 us/s;  1.1;;;;process;[pid 1535019] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py 
  4.6 us/s; 0.30;;;;process;[pid 1535018] python3 -m websamplr.main -c /home/lf98140/git/forex-prod/eu/ptgbsedge30/forexrfq/cfg/websamplr_config.py
